1.34407;-2.03816;1.19311
1.34556;-2.03399;1.19311
1.34705;-2.02982;1.19311
1.34853;-2.02568;1.19311
1.35001;-2.02155;1.19311
1.35149;-2.01744;1.19311
1.35296;-2.01334;1.19311
1.35442;-2.00926;1.19311
1.35588;-2.0052;1.19311
1.35733;-2.00116;1.19311
1.35877;-1.99713;1.19311
1.36021;-1.99313;1.19311
1.36164;-1.98914;1.19311
1.36306;-1.98518;1.19311
1.36448;-1.98123;1.19311
1.36589;-1.97731;1.19311
1.36729;-1.97341;1.19311
1.36868;-1.96953;1.19311
1.37006;-1.96567;1.19311
1.37143;-1.96184;1.19311
1.37279;-1.95803;1.19311
1.37414;-1.95424;1.19311
1.37548;-1.95048;1.19311
1.37681;-1.94674;1.19311
1.37812;-1.94303;1.19311
1.37943;-1.93935;1.19311
1.38072;-1.93569;1.19311
1.382;-1.93206;1.19311
1.38326;-1.92845;1.19311
1.38451;-1.92488;1.19311
1.38575;-1.92134;1.19311
1.38697;-1.91782;1.19311
1.38818;-1.91434;1.19311
1.38937;-1.91088;1.19311
1.39054;-1.90746;1.19311
1.3917;-1.90407;1.19311
1.39284;-1.90072;1.19311
1.39396;-1.8974;1.19311
1.39506;-1.89411;1.19311
1.39615;-1.89086;1.19311
1.39721;-1.88765;1.19311
1.39826;-1.88447;1.19311
1.39928;-1.88133;1.19311
1.40029;-1.87823;1.19311
1.40127;-1.87518;1.19311
1.40223;-1.87216;1.19311
1.40316;-1.86918;1.19311
1.40408;-1.86625;1.19311
1.40497;-1.86336;1.19311
1.40584;-1.86052;1.19311
1.40668;-1.85772;1.19311
1.4075;-1.85497;1.19311
1.40829;-1.85227;1.19311
1.40906;-1.84962;1.19311
1.4098;-1.84703;1.19311
1.41051;-1.84448;1.19311
1.4112;-1.84199;1.19311
1.41185;-1.83956;1.19311
1.41249;-1.83718;1.19311
1.41309;-1.83487;1.19311
1.41366;-1.83261;1.19311
1.41421;-1.83042;1.19311
1.41473;-1.8283;1.19311
1.41521;-1.82624;1.19311
1.41567;-1.82425;1.19311
1.4161;-1.82233;1.19311
1.4165;-1.82049;1.19311
1.41687;-1.81872;1.19311
1.41721;-1.81703;1.19311
1.41753;-1.81542;1.19311
1.41781;-1.8139;1.19311
1.41807;-1.81246;1.19311
1.4183;-1.81112;1.19311
1.4185;-1.80987;1.19311
1.41867;-1.80871;1.19311
1.41882;-1.80766;1.19311
1.41895;-1.80672;1.19311
1.41905;-1.80588;1.19311
1.41913;-1.80517;1.19311
1.41919;-1.80457;1.19311
1.41923;-1.80411;1.19311
1.41926;-1.80378;1.19311
1.41927;-1.8036;1.19311
1.41927;-1.80358;1.19311
1.41928;-1.80348;1.19311
1.41928;-1.80322;1.19311
1.41929;-1.80281;1.19311
1.41928;-1.80227;1.19311
1.41926;-1.8016;1.19311
1.41923;-1.8008;1.19311
1.41917;-1.79988;1.19311
1.41909;-1.79885;1.19311
1.41898;-1.7977;1.19311
1.41885;-1.79645;1.19311
1.41868;-1.79509;1.19311
1.41848;-1.79363;1.19311
1.41824;-1.79208;1.19311
1.41797;-1.79043;1.19311
1.41765;-1.78868;1.19311
1.4173;-1.78686;1.19311
1.4169;-1.78494;1.19311
1.41647;-1.78294;1.19311
1.41598;-1.78086;1.19311
1.41546;-1.77871;1.19311
1.41489;-1.77647;1.19311
1.41427;-1.77417;1.19311
1.41361;-1.77179;1.19311
1.41291;-1.76935;1.19311
1.41215;-1.76683;1.19311
1.41135;-1.76426;1.19311
1.41051;-1.76161;1.19311
1.40962;-1.75891;1.19311
1.40868;-1.75615;1.19311
1.4077;-1.75333;1.19311
1.40667;-1.75045;1.19311
1.40559;-1.74752;1.19311
1.40447;-1.74454;1.19311
1.40331;-1.7415;1.19311
1.4021;-1.73842;1.19311
1.40085;-1.73528;1.19311
1.39956;-1.7321;1.19311
1.39822;-1.72887;1.19311
1.39684;-1.7256;1.19311
1.39542;-1.72228;1.19311
1.39396;-1.71892;1.19311
1.39246;-1.71551;1.19311
1.39092;-1.71207;1.19311
1.38935;-1.70858;1.19311
1.38773;-1.70506;1.19311
1.38608;-1.7015;1.19311
1.38439;-1.6979;1.19311
1.38266;-1.69427;1.19311
1.38091;-1.69059;1.19311
1.37911;-1.68689;1.19311
1.37729;-1.68315;1.19311
1.37543;-1.67937;1.19311
1.37354;-1.67557;1.19311
1.37161;-1.67173;1.19311
1.36966;-1.66786;1.19311
1.36768;-1.66396;1.19311
1.36567;-1.66003;1.19311
1.36364;-1.65606;1.19311
1.36157;-1.65207;1.19311
1.35948;-1.64805;1.19311
1.35737;-1.64401;1.19311
1.35523;-1.63993;1.19311
1.35306;-1.63583;1.19311
1.35088;-1.63169;1.19311
1.34867;-1.62754;1.19311
1.34644;-1.62335;1.19311
1.34419;-1.61914;1.19311
1.34192;-1.61491;1.19311
1.33962;-1.61065;1.19311
1.33732;-1.60636;1.19311
1.33499;-1.60205;1.19311
1.33264;-1.59772;1.19311
1.33028;-1.59336;1.19311
1.32791;-1.58897;1.19311
1.32552;-1.58457;1.19311
1.32311;-1.58014;1.19311
1.32069;-1.57569;1.19311
1.31826;-1.57121;1.19311
1.31581;-1.56671;1.19311
1.31336;-1.56219;1.19311
1.31089;-1.55765;1.19311
1.30841;-1.55309;1.19311
1.30592;-1.5485;1.19311
1.30343;-1.54389;1.19311
1.30092;-1.53926;1.19311
1.29841;-1.53461;1.19311
1.29588;-1.52994;1.19311
1.29336;-1.52525;1.19311
1.29082;-1.52054;1.19311
1.28828;-1.5158;1.19311
1.28574;-1.51105;1.19311
1.28319;-1.50627;1.19311
1.28063;-1.50148;1.19311
1.27807;-1.49666;1.19311
1.27551;-1.49183;1.19311
1.27295;-1.48698;1.19311
1.27038;-1.4821;1.19311
1.26782;-1.47721;1.19311
1.26525;-1.4723;1.19311
1.26268;-1.46737;1.19311
1.26011;-1.46242;1.19311
1.25755;-1.45745;1.19311
1.25498;-1.45246;1.19311
1.25241;-1.44745;1.19311
1.24985;-1.44243;1.19311
1.24729;-1.43738;1.19311
1.24473;-1.43232;1.19311
1.24217;-1.42724;1.19311
1.23962;-1.42215;1.19311
1.23707;-1.41703;1.19311
1.23452;-1.4119;1.19311
1.23198;-1.40675;1.19311
1.22945;-1.40158;1.19311
1.22692;-1.3964;1.19311
1.22439;-1.39119;1.19311
1.22188;-1.38598;1.19311
1.21936;-1.38074;1.19311
1.21686;-1.37549;1.19311
1.21436;-1.37022;1.19311
1.21187;-1.36494;1.19311
1.20939;-1.35964;1.19311
1.20692;-1.35432;1.19311
1.20445;-1.34899;1.19311
1.20199;-1.34364;1.19311
1.19955;-1.33828;1.19311
1.19711;-1.3329;1.19311
1.19468;-1.32751;1.19311
1.19226;-1.32211;1.19311
1.18985;-1.31668;1.19311
1.18745;-1.31125;1.19311
1.18506;-1.3058;1.19311
1.18269;-1.30034;1.19311
1.18032;-1.29486;1.19311
1.17797;-1.28937;1.19311
1.17562;-1.28387;1.19311
1.17329;-1.27836;1.19311
1.17098;-1.27283;1.19311
1.16867;-1.26729;1.19311
1.16638;-1.26174;1.19311
1.16409;-1.25618;1.19311
1.16183;-1.25061;1.19311
1.15957;-1.24503;1.19311
1.15733;-1.23943;1.19311
1.1551;-1.23383;1.19311
1.15289;-1.22822;1.19311
1.15069;-1.22259;1.19311
1.1485;-1.21696;1.19311
1.14633;-1.21132;1.19311
1.14417;-1.20568;1.19311
1.14202;-1.20002;1.19311
1.13989;-1.19436;1.19311
1.13778;-1.18869;1.19311
1.13568;-1.18302;1.19311
1.13359;-1.17734;1.19311
1.13152;-1.17165;1.19311
1.12946;-1.16596;1.19311
1.12742;-1.16027;1.19311
1.12539;-1.15457;1.19311
1.12338;-1.14887;1.19311
1.12139;-1.14317;1.19311
1.11941;-1.13747;1.19311
1.11744;-1.13177;1.19311
1.11549;-1.12606;1.19311
1.11356;-1.12036;1.19311
1.11164;-1.11466;1.19311
1.10974;-1.10896;1.19311
1.10785;-1.10326;1.19311
1.10598;-1.09757;1.19311
1.10412;-1.09188;1.19311
1.10228;-1.0862;1.19311
1.10045;-1.08053;1.19311
1.09864;-1.07486;1.19311
1.09685;-1.0692;1.19311
1.09507;-1.06356;1.19311
1.09331;-1.05792;1.19311
1.09156;-1.0523;1.19311
1.08983;-1.04669;1.19311
1.08812;-1.0411;1.19311
1.08642;-1.03552;1.19311
1.08473;-1.02996;1.19311
1.08306;-1.02443;1.19311
1.08141;-1.01892;1.19311
1.07978;-1.01343;1.19311
1.07816;-1.00797;1.19311
1.07655;-1.00254;1.19311
1.07497;-0.997143;1.19311
1.07339;-0.991781;1.19311
1.07184;-0.986458;1.19311
1.0703;-0.981178;1.19311
1.06879;-0.975946;1.19311
1.06729;-0.970765;1.19311
1.06581;-0.965641;1.19311
1.06435;-0.960581;1.19311
1.06291;-0.955593;1.19311
1.06149;-0.950686;1.19311
1.0601;-0.945872;1.19311
1.05874;-0.941164;1.19311
1.05741;-0.936584;1.19311
1.05612;-0.932159;1.19311
1.05488;-0.927932;1.19311
1.05372;-0.923986;1.19311
1.05269;-0.920544;1.19311
1.0525;-0.919902;1.19311
1.0517;-0.917258;1.19311
1.05072;-0.91404;1.19311
1.04966;-0.910567;1.19311
1.04855;-0.906919;1.19311
1.04739;-0.903138;1.19311
1.0462;-0.899248;1.19311
1.04499;-0.895266;1.19311
1.04376;-0.891203;1.19311
1.04251;-0.88707;1.19311
1.04125;-0.882873;1.19311
1.03998;-0.878618;1.19311
1.03869;-0.87431;1.19311
1.0374;-0.869953;1.19311
1.03611;-0.865551;1.19311
1.03481;-0.861106;1.19311
1.03351;-0.856622;1.19311
1.0322;-0.8521;1.19311
1.0309;-0.847543;1.19311
1.0296;-0.842952;1.19311
1.0283;-0.838329;1.19311
1.027;-0.833676;1.19311
1.02571;-0.828993;1.19311
1.02442;-0.824283;1.19311
1.02314;-0.819546;1.19311
1.02186;-0.814784;1.19311
1.02059;-0.809996;1.19311
1.01932;-0.805185;1.19311
1.01807;-0.800352;1.19311
1.01682;-0.795496;1.19311
1.01558;-0.790619;1.19311
1.01435;-0.785721;1.19311
1.01314;-0.780803;1.19311
1.01193;-0.775866;1.19311
1.01073;-0.770911;1.19311
1.00954;-0.765938;1.19311
1.00837;-0.760947;1.19311
1.00721;-0.755939;1.19311
1.00606;-0.750915;1.19311
1.00492;-0.745876;1.19311
1.0038;-0.74082;1.19311
1.00268;-0.735751;1.19311
1.00159;-0.730666;1.19311
1.0005;-0.725568;1.19311
0.999436;-0.720457;1.19311
0.998382;-0.715332;1.19311
0.997344;-0.710195;1.19311
0.99632;-0.705045;1.19311
0.995312;-0.699884;1.19311
0.994319;-0.694712;1.19311
0.993343;-0.689529;1.19311
0.992382;-0.684335;1.19311
0.991438;-0.679131;1.19311
0.99051;-0.673917;1.19311
0.989599;-0.668694;1.19311
0.988705;-0.663462;1.19311
0.987829;-0.658222;1.19311
0.986969;-0.652973;1.19311
0.986127;-0.647716;1.19311
0.985302;-0.642452;1.19311
0.984496;-0.63718;1.19311
0.983707;-0.631902;1.19311
0.982936;-0.626618;1.19311
0.982183;-0.621327;1.19311
0.981449;-0.616031;1.19311
0.980733;-0.610729;1.19311
0.980036;-0.605423;1.19311
0.979357;-0.600111;1.19311
0.978697;-0.594796;1.19311
0.978056;-0.589476;1.19311
0.977434;-0.584153;1.19311
0.976831;-0.578827;1.19311
0.976246;-0.573498;1.19311
0.975681;-0.568167;1.19311
0.975136;-0.562833;1.19311
0.974609;-0.557498;1.19311
0.974102;-0.552161;1.19311
0.973614;-0.546823;1.19311
0.973146;-0.541484;1.19311
0.972697;-0.536145;1.19311
0.972267;-0.530805;1.19311
0.971858;-0.525466;1.19311
0.971467;-0.520128;1.19311
0.971097;-0.514791;1.19311
0.970746;-0.509455;1.19311
0.970414;-0.504121;1.19311
0.970102;-0.498788;1.19311
0.96981;-0.493458;1.19311
0.969537;-0.488131;1.19311
0.969284;-0.482807;1.19311
0.969051;-0.477487;1.19311
0.968837;-0.47217;1.19311
0.968642;-0.466857;1.19311
0.968467;-0.461549;1.19311
0.968312;-0.456245;1.19311
0.968176;-0.450947;1.19311
0.968059;-0.445654;1.19311
0.967962;-0.440368;1.19311
0.967884;-0.435087;1.19311
0.967825;-0.429813;1.19311
0.967786;-0.424546;1.19311
0.967765;-0.419286;1.19311
0.967764;-0.414033;1.19311
0.967782;-0.408789;1.19311
0.967818;-0.403553;1.19311
0.967874;-0.398325;1.19311
0.967948;-0.393106;1.19311
0.96804;-0.387897;1.19311
0.968152;-0.382698;1.19311
0.968281;-0.377508;1.19311
0.96843;-0.372329;1.19311
0.968596;-0.36716;1.19311
0.96878;-0.362003;1.19311
0.968983;-0.356857;1.19311
0.969203;-0.351722;1.19311
0.969441;-0.3466;1.19311
0.969697;-0.34149;1.19311
0.96997;-0.336393;1.19311
0.970261;-0.331309;1.19311
0.970568;-0.326238;1.19311
0.970893;-0.321181;1.19311
0.971235;-0.316138;1.19311
0.971594;-0.31111;1.19311
0.971969;-0.306096;1.19311
0.97236;-0.301098;1.19311
0.972768;-0.296115;1.19311
0.973192;-0.291148;1.19311
0.973632;-0.286198;1.19311
0.974088;-0.281263;1.19311
0.974559;-0.276346;1.19311
0.975045;-0.271446;1.19311
0.975547;-0.266563;1.19311
0.976064;-0.261699;1.19311
0.976595;-0.256853;1.19311
0.977141;-0.252025;1.19311
0.977701;-0.247217;1.19311
0.978276;-0.242427;1.19311
0.978864;-0.237658;1.19311
0.979466;-0.232909;1.19311
0.980081;-0.22818;1.19311
0.98071;-0.223472;1.19311
0.981351;-0.218785;1.19311
0.982005;-0.21412;1.19311
0.982672;-0.209477;1.19311
0.983351;-0.204856;1.19311
0.984041;-0.200258;1.19311
0.984744;-0.195683;1.19311
0.985457;-0.191132;1.19311
0.986182;-0.186605;1.19311
0.986918;-0.182102;1.19311
0.987664;-0.177624;1.19311
0.98842;-0.173171;1.19311
0.989186;-0.168744;1.19311
0.989961;-0.164344;1.19311
0.990746;-0.159969;1.19311
0.99154;-0.155622;1.19311
0.992342;-0.151303;1.19311
0.993152;-0.147011;1.19311
0.99397;-0.142749;1.19311
0.994796;-0.138515;1.19311
0.995629;-0.134311;1.19311
0.996468;-0.130137;1.19311
0.997314;-0.125994;1.19311
0.998166;-0.121883;1.19311
0.999023;-0.117803;1.19311
0.999885;-0.113756;1.19311
1.00075;-0.109743;1.19311
1.00162;-0.105763;1.19311
1.0025;-0.101818;1.19311
1.00338;-0.0979091;1.19311
1.00426;-0.0940362;1.19311
1.00514;-0.0902005;1.19311
1.00602;-0.0864028;1.19311
1.00691;-0.082644;1.19311
1.00779;-0.0789253;1.19311
1.00868;-0.0752475;1.19311
1.00957;-0.0716117;1.19311
1.01045;-0.0680193;1.19311
1.01133;-0.0644714;1.19311
1.01221;-0.0609693;1.19311
1.01309;-0.0575145;1.19311
1.01396;-0.0541085;1.19311
1.01482;-0.050753;1.19311
1.01568;-0.0474498;1.19311
1.01654;-0.0442009;1.19311
1.01738;-0.0410085;1.19311
1.01822;-0.0378748;1.19311
1.01904;-0.0348025;1.19311
1.01986;-0.0317945;1.19311
1.02066;-0.0288541;1.19311
1.02145;-0.0259849;1.19311
1.02222;-0.0231912;1.19311
1.02298;-0.0204775;1.19311
1.02371;-0.0178497;1.19311
1.02442;-0.0153141;1.19311
1.02511;-0.0128787;1.19311
1.02577;-0.0105532;1.19311
1.0264;-0.00834979;1.19311
1.02699;-0.00628442;1.19311
1.02753;-0.00437922;1.19311
1.02802;-0.00266736;1.19311
1.02844;-0.0012062;1.19311
1.02875;-0.000136923;1.19311
